,dice_WholeTumor,dice_TumorCore,dice_EnhancingTumor
validation_case_66,0.8491195200017844,0.79769563890051,0.6532855436081243
validation_case_200,0.9201175261559078,0.9223239677968241,0.8721190855270277
validation_case_175,0.7823812977683043,0.8939020458256628,0.8379827880098116
validation_case_114,0.9332564767669005,0.9283419711311945,0.8842506292945098
validation_case_88,0.9325579483807331,0.7897271865062392,0.8642789180372434
validation_case_19,0.8437372586327664,0.8194172180637067,0.7948825503355704
validation_case_208,0.8818689768300184,0.765175856084947,0.784285071942446
validation_case_275,0.9073394840896253,0.8799175677866025,0.757238427994908
validation_case_107,0.934691146410992,0.916008472581784,0.8793707407171518
validation_case_28,0.9103112191252117,0.7112119836586474,0.11683997689196995
validation_case_141,0.8413700054811463,0.38919980363279333,0.39810017271157166
validation_case_122,0.9033861481741573,0.8843032586303053,0.8343631325053885
validation_case_113,0.7201447883578341,0.5105239716678879,0.6528071357227474
validation_case_228,0.8646983189675699,0.7260327829190104,0.7830731948823514
validation_case_209,0.8968501965224775,0.890533597843227,0.7942424071036706
validation_case_55,0.8430413451707576,0.2811952478099124,0.8837824831568816
validation_case_134,0.9210837414654154,0.8743032786885246,0.5379971884561316
validation_case_106,0.917465276311901,0.5938049294949416,0.8406284130051248
validation_case_63,0.8871055295550241,0.6965808714178005,0.0
validation_case_96,0.9086679030842238,0.7105185945866647,0.9156472375469737
validation_case_36,0.9366359557226639,0.28885832187070154,0.6120452461021094
validation_case_45,0.7624342647151999,0.4469529791206926,0.0
validation_case_230,0.9080840401848054,0.7800719301936505,0.9108512698294481
validation_case_258,0.8536730073012144,0.9240066396929142,0.9201818495712724
validation_case_211,0.929475950953766,0.7948062098120715,0.8913449287386292
validation_case_148,0.8782610941778168,0.09646859801226475,0.46779843707895447
validation_case_218,0.9404599075427467,0.9017400352631731,0.9015165016081537
validation_case_7,0.9456441070486512,0.877252490990036,0.25206991720331184
validation_case_263,0.9083356465876194,0.8197913605642081,0.8795928500496525
validation_case_159,0.9215607098615455,0.8024159116942622,0.9434526109694206
validation_case_257,0.6895708425370779,0.22104493971501643,0.7670426679744973
validation_case_81,0.8396978047728849,0.5957345971563981,0.8746117377799575
validation_case_127,0.9138364225420404,0.8627585583958088,0.8801423849478769
validation_case_242,0.7926424159231297,0.8459927069594227,0.7689642500918683
validation_case_83,0.9382133919820551,0.9180513281107063,0.8771471822623483
validation_case_199,0.8520975931223509,0.7088586030664396,0.8907903331156107
validation_case_59,0.9289550349500647,0.7873957367933272,0.0
validation_case_171,0.905414350013238,0.8901472375482636,0.7618093213832564
validation_case_15,0.9088014199206514,0.7781509332943953,0.0
validation_case_167,0.8741131124988469,0.8411041942684985,0.4889622878167071
validation_case_220,0.9315322700849605,0.8842930068962503,0.784049748373241
validation_case_35,0.9498605798036595,0.7162953313568712,0.6251755322136718
validation_case_193,0.929172947183537,0.5268968188640876,0.8232242124768375
validation_case_181,0.8918469913381466,0.6396482643690388,0.8226353918638228
validation_case_205,0.8459490277786069,0.7770712389820164,0.6893986791797011
validation_case_13,0.9698097051832824,0.9189500061619357,0.6918918918918919
validation_case_105,0.8042844237966189,0.8203054127608104,0.5699903767858465
validation_case_138,0.9154392776362892,0.9212450692366125,0.868597769178238
validation_case_120,0.928632587198088,0.8989586127844305,0.8483502281814144
validation_case_47,0.8554239303261664,0.7246647704185291,0.6434526728788622
validation_case_117,0.937261106864122,0.8931588297139542,0.7672752012699853
validation_case_282,0.88926489592146,0.7222984491289344,0.7992539053392399
validation_case_71,0.939931734875744,0.9204854560301862,0.6468886868853814
validation_case_169,0.8557613852709196,0.6975320960553449,0.776993142974107
validation_case_191,0.908385836981892,0.5165301345816267,0.8044683209687047
validation_case_201,0.7253385392970294,0.6534761299691414,0.7897337796907381
validation_case_0,0.895995179582087,0.7159291778956214,0.0
