,WholeTumor,TumorCore,EnhancingTumor,All
brats_2018_is-160-192-128_crop-1_bias-1_denoise-0_norm-z_hist-0_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8391295160936562,0.6784471380146982,0.6628888106302723,0.7268218215795422
brats_2018_is-160-192-128_crop-1_bias-1_denoise-0_norm-z_hist-0_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8723209966856194,0.7393785605860327,0.7014163815846681,0.7710386462854402
brats_2018_is-160-192-128_crop-1_bias-1_denoise-0_norm-z_hist-1_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8433872106180212,0.6743064988885614,0.6911272655112223,0.7362736583392683
brats_2018_is-160-192-128_crop-1_bias-1_denoise-0_norm-z_hist-1_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8762453024570248,0.7307826900885699,0.6723032769753616,0.7597770898403188
brats_2018_is-160-192-128_crop-1_bias-1_denoise-bm4d_norm-z_hist-0_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8617958312781347,0.6802211195559847,0.6786777600242591,0.7402315702861261
brats_2018_is-160-192-128_crop-1_bias-1_denoise-bm4d_norm-z_hist-0_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8842279227848023,0.7387729888202602,0.6864013756863923,0.769800762430485
brats_2018_is-160-192-128_crop-1_bias-1_denoise-bm4d_norm-z_hist-1_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8266821525762886,0.6253554848221717,0.6452636477154987,0.6991004283713197
brats_2018_is-160-192-128_crop-1_bias-1_denoise-bm4d_norm-z_hist-1_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8761282955501907,0.7391579726637463,0.6931262528060147,0.7694708403399839
brats_2018_is-160-192-128_crop-1_bias-1_denoise-gaussian_norm-z_hist-0_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8494511461910824,0.682153335143202,0.6736449720675317,0.7350831511339386
brats_2018_is-160-192-128_crop-1_bias-1_denoise-gaussian_norm-z_hist-0_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8727486362362193,0.507974905968734,0.6681490993709298,0.6829575471919611
brats_2018_is-160-192-128_crop-1_bias-1_denoise-gaussian_norm-z_hist-1_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8362377933707271,0.6517476082987322,0.6702486479613471,0.7194113498769354
brats_2018_is-160-192-128_crop-1_bias-1_denoise-gaussian_norm-z_hist-1_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8519028187713161,0.6970093730809024,0.6457815625781114,0.7315645848101099
brats_2018_is-160-192-128_crop-1_bias-1_denoise-median_norm-z_hist-0_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8439951011127084,0.6930706318990363,0.6801341996785601,0.7390666442301016
brats_2018_is-160-192-128_crop-1_bias-1_denoise-median_norm-z_hist-0_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8649043442796127,0.7527906247060577,0.6712935713443497,0.7629961801100068
brats_2018_is-160-192-128_crop-1_bias-1_denoise-median_norm-z_hist-1_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8453765551095876,0.712343099316817,0.6497717410161049,0.7358304651475032
brats_2018_is-160-192-128_crop-1_bias-1_denoise-median_norm-z_hist-1_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8683461548760376,0.7605275199724235,0.6811684268129368,0.7700140338871325
brats_2018_is-160-192-128_crop-1_bias-1_denoise-0_norm-01_hist-0_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8304788776339064,0.6807003025047311,0.7125474739582426,0.7412422180322934
brats_2018_is-160-192-128_crop-1_bias-1_denoise-0_norm-01_hist-0_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8816067707721288,0.7405662238489005,0.7191536810004726,0.7804422252071673
brats_2018_is-160-192-128_crop-1_bias-1_denoise-0_norm-01_hist-1_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8520860395554769,0.6909840903538709,0.6736618186904296,0.7389106495332592
brats_2018_is-160-192-128_crop-1_bias-1_denoise-0_norm-01_hist-1_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8763766785734071,0.7456386079374795,0.6861186693408649,0.7693779852839171
brats_2018_is-160-192-128_crop-1_bias-1_denoise-bm4d_norm-01_hist-0_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8485525672351447,0.6917805283458747,0.6868991359032154,0.7424107438280783
brats_2018_is-160-192-128_crop-1_bias-1_denoise-bm4d_norm-01_hist-0_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8893954895788045,0.746204679191494,0.7338507671201976,0.7898169786301654
brats_2018_is-160-192-128_crop-1_bias-1_denoise-bm4d_norm-01_hist-1_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8394986920330161,0.6389805703331948,0.6488542308311841,0.7091111643991317
brats_2018_is-160-192-128_crop-1_bias-1_denoise-bm4d_norm-01_hist-1_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8583661096187393,0.6914706035831895,0.6611852191253599,0.7370073107757628
brats_2018_is-160-192-128_crop-1_bias-1_denoise-gaussian_norm-01_hist-0_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8281171632267408,0.6407008813724309,0.6653523846668378,0.7113901430886699
brats_2018_is-160-192-128_crop-1_bias-1_denoise-gaussian_norm-01_hist-0_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8765656314417186,0.7538862689481323,0.7071866607669115,0.7792128537189208
brats_2018_is-160-192-128_crop-1_bias-1_denoise-gaussian_norm-01_hist-1_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8500828506140174,0.6791157302078255,0.6402480202245879,0.723148867015477
brats_2018_is-160-192-128_crop-1_bias-1_denoise-gaussian_norm-01_hist-1_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8584873527599218,0.7112215845551773,0.6522949137037167,0.7406679503396053
brats_2018_is-160-192-128_crop-1_bias-1_denoise-median_norm-01_hist-0_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8433042376272923,0.7367581577804935,0.6421949903631222,0.740752461923636
brats_2018_is-160-192-128_crop-1_bias-1_denoise-median_norm-01_hist-0_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8622634422217628,0.7601381037676002,0.6958356488235796,0.7727457316043141
brats_2018_is-160-192-128_crop-1_bias-1_denoise-median_norm-01_hist-1_ps-128-128-128_unet3d_crf-0_d-4_nb-16_loss-weighted_model,0.8433419069749344,0.6655414411861044,0.6596295256373271,0.7228376245994553
brats_2018_is-160-192-128_crop-1_bias-1_denoise-median_norm-01_hist-1_ps-128-128-128_isensee3d_crf-0_loss-weighted_model,0.8644129799241839,0.7542658858523259,0.6803612956060768,0.7663467204608622
